4700345,565
4700344,565
4700347,565
4700346,565
4700348,565
0360141,172
7090801,86
0360143,172
7090803,86
0360142,172
7090802,86
0360145,172
4700341,565
7090805,86
0360144,172
7090804,86
4700343,565
7090807,86
0360146,172
4700342,565
7090806,86
0130036,182
7800912,88
0130035,182
7800911,88
0130038,182
7800914,88
0130037,182
7800913,88
0130032,182
7800916,88
0130031,182
7800915,88
0130034,182
0130033,182
4700356,565
4700355,565
0360152,172
7090812,86
0360151,172
7090811,86
0360154,172
7090814,86
0360153,172
7090813,86
4700352,565
7090816,86
0360155,172
0130028,182
4700351,565
7090815,86
4700354,565
7800921,88
4700353,565
7090817,86
0130025,182
7800923,88
0130024,182
7800922,88
0130027,182
7800925,88
0130026,182
7800924,88
0130021,182
7800927,88
7800926,88
0130023,182
7800929,88
0130022,182
7800928,88
0130052,182
0130051,182
4700323,565
4700322,565
4700325,565
4700324,565
4700327,565
4700326,565
4700329,565
4700328,565
7090823,86
7090822,86
0360121,172
7090825,86
7090824,86
7090827,86
0360122,172
7090826,86
4700321,565
0130054,182
0130053,182
0130056,182
7090821,86
0130055,182
0130041,182
4700334,565
4700333,565
4700335,565
7090834,86
7090833,86
0360132,172
7090836,86
0360131,172
7090835,86
7090838,86
7090837,86
4700332,565
4700331,565
0130047,182
7800901,88
0130046,182
7800903,88
0130048,182
7800902,88
0130043,182
0130042,182
7800904,88
0130045,182
7090832,86
0130044,182
7090831,86
6712216,790
6712215,790
6712217,790
6712212,72
6712211,790
6712214,790
6712213,790
0360161,172
0360163,172
0360162,172
0360165,172
4700361,565
0360164,172
0130018,182
4700363,565
0130017,182
4700362,565
0130019,182
4700364,565
0130014,182
0130013,182
0130016,182
0130015,182
0130012,182
0130011,182
6712201,790
6712203,790
0360172,172
0360171,172
0360173,172
4700372,565
4700371,565
0130007,182
4700374,565
0130006,182
4700373,565
4700376,565
0130008,182
4700375,565
0130003,182
0130002,182
0130005,182
0130004,182
0130001,182
8942402,997
8942401,997
8942404,997
8942403,997
3710101,27
3710103,27
6496213,736
3710102,27
6496212,736
3710105,27
6496215,736
3710104,27
6496214,736
3710107,27
6496217,736
3710106,27
6496216,736
6496219,736
6496218,736
6496211,736
8942411,997
8942413,997
8942412,997
8942415,997
8942414,997
3710112,27
8942417,997
3710111,27
8942416,997
3710114,27
6496224,736
3710113,27
6496223,736
3710116,27
6496226,735
3710115,27
6496225,736
6496228,736
3710117,27
6496227,736
6496222,736
6496221,736
8917422,997
8917421,997
8917424,997
8917423,997
9340098,766
9340097,766
9340099,766
9340094,766
9340093,766
9340096,766
9340095,766
3710121,27
3710123,27
9340092,766
3710122,27
9340091,766
3710125,27
6496235,736
3710124,27
6496234,736
6496236,736
4950001,567
4950002,567
6496231,736
8917426,997
8917425,997
6496233,736
6496232,736
3710132,27
3710131,27
3710134,27
3710133,27
6496246,736
6496245,736
6496248,736
4950012,567
4950011,567
4950014,567
4950013,567
6496242,736
4950015,567
6496241,736
6496244,736
6496243,736
4700309,565
4700308,565
4950021,567
4700301,565
4700303,565
4700302,565
4700305,565
4700304,565
4700307,565
4700306,565
7090845,86
7090844,86
7090846,86
0360101,172
0360103,172
0360102,172
4950023,567
0360104,172
4950022,567
4950025,567
4950024,567
7090841,86
7090843,86
7090842,86
4700319,565
0820801,155
0820803,155
0820802,155
4950032,567
4950031,567
4700312,565
4700311,565
4700314,565
4700313,565
4700316,565
4700315,565
4700318,565
4700317,565
7090856,86
7090855,86
0360112,172
0360111,172
0360114,172
0360113,172
4950034,567
0360115,172
4950033,567
4950036,567
4950035,567
7090852,86
4950037,567
7090851,86
7090854,86
7090853,86
0820812,155
0820811,155
0820813,155
7090861,86
7090863,86
7090862,86
7090865,86
7090864,86
0590275,142
0590272,142
0590271,142
0590274,142
0590273,142
6496202,736
6496201,736
6496204,736
6496203,736
6496206,736
6496205,736
6496208,736
6496207,736
7090872,86
7090871,86
7090874,86
7090873,86
7090876,86
7090875,86
6291144,771
6291143,771
6291145,771
6291142,771
6291141,771
9570222,254
9570221,254
9570224,254
9570223,254
9570215,254
9570214,254
9570217,254
9570216,254
5710009,6
5710005,6
5710008,6
5710007,6
5710002,6
5710001,6
5710011,6
9570231,254
9570233,254
9570232,254
9570235,254
9570234,254
9570226,254
9570225,254
5710017,6
5710016,6
5710013,6
5710012,6
5710015,6
5710014,6
9570202,254
9570201,254
9570213,254
9570212,254
9570204,254
9570203,254
9570206,254
9570205,254
9570207,254
5710042,6
8942323,997
5710041,6
8942322,997
5710044,6
5710043,6
8942321,997
3710022,27
3710021,27
3710024,27
3710023,27
3710026,27
4411306,536
6496257,736
3710025,27
4411305,536
6496256,736
2891221,475
3710027,27
4411307,536
6496258,73
9800855,22
2891223,475
9800854,22
2891222,475
2891225,475
9800856,22
2891224,475
9800851,22
2891226,475
9800853,22
6496251,736
9800852,22
4411302,536
5710046,6
6496253,736
4411301,536
5710045,6
6496252,736
4411304,536
5710048,6
6496255,736
4411303,536
5710047,6
6496254,736
5710053,6
5710052,6
5710055,6
5710054,6
5014205,575
5014204,575
5014207,575
5710051,6
5014206,575
5710050,6
5014201,575
3710031,27
5014203,575
5014202,575
3710033,27
3710032,27
3710035,27
3710034,27
3710037,27
4411317,536
3710036,27
4411316,536
4411318,536
9800866,22
9800865,22
9800867,22
9800862,22
9800861,22
9800864,22
4411311,536
6496262,73
9800863,22
6496261,73
4411313,536
5710057,6
6496264,73
4411312,536
5710056,6
6496263,73
4411315,536
5710059,6
4411314,536
5710058,6
5710022,6
5710021,6
3710042,27
3710041,27
3710044,27
2950014,470
3710043,27
2950013,470
3710046,27
3710045,27
3710048,27
6580015,78
3710047,27
6580014,78
2950012,470
2950011,470
6580016,78
2891201,475
6580011,78
2891203,475
6580013,78
2891202,475
6580012,78
9800873,22
2891205,475
5710028,6
6496271,73
9800872,22
2891204,475
5710027,6
6496273,73
9800874,22
2891206,475
5710029,6
6496272,73
5710024,6
6496275,73
5710023,6
6496274,73
9800871,22
5710026,6
5710025,6
5710031,6
5710030,6
5710033,6
5710032,6
3710051,27
2950006,470
3710053,27
3710052,27
3710055,27
2950003,470
3710054,27
2950002,470
3710057,27
2950005,470
3710056,27
2950004,470
6580004,78
6580003,78
2950001,470
6580005,78
2891212,475
2891211,475
2891214,475
6580002,78
2891213,475
6580001,78
2891216,475
5710039,6
2891215,475
5710038,6
2891218,475
2891217,475
5710035,6
5710034,6
5710037,6
5710036,6
5014238,575
6712234,790
5014237,575
6712233,790
7315131,829
5014234,575
5690823,72
5014233,575
5690822,72
5014236,575
5690825,6
5014235,575
5690824,72
5690827,72
5690826,6
5014232,575
5014231,575
9800815,22
9800814,22
7800870,88
9800811,22
6580033,78
6580032,78
9800813,22
5690832,72
9800812,22
5690831,72
4411342,536
7315133,829
4411341,536
7315132,829
6580031,78
6712232,790
7315135,829
4411343,536
6712231,790
7315134,829
4411346,536
7315137,829
4411345,536
7315136,829
4411348,536
7315138,829
6712223,790
6712222,790
4411351,536
7315142,829
6712224,790
7315141,829
5690834,72
5690833,72
5690836,72
5690835,72
5014241,575
6580026,78
6580025,78
6580027,78
9800822,22
5690841,72
6580022,78
9800821,22
6580021,78
9800824,22
5690843,72
6580024,78
9800823,22
5690842,72
6580023,78
4411353,536
7315144,829
7570213,836
4411352,536
7315143,829
7570212,836
4411355,536
6712221,790
7315146,829
7570215,836
4411354,536
7315145,829
7570214,836
7315147,829
7570211,836
5710064,6
5014219,575
5710063,6
5710066,6
5710065,6
0893872,156
5014216,575
7570217,836
0893871,156
5014215,575
7570216,836
0893874,156
5014218,575
5710062,6
5014217,575
5710061,6
5014212,575
5690845,72
5014211,575
5690844,72
5014214,575
5690847,72
5014213,575
5690846,72
4411328,536
4411327,536
4411329,536
7800850,88
5690852,72
5690851,72
6580054,78
5690854,6
5690853,72
6580051,78
7315111,829
4411322,536
6580053,78
7315113,829
4411321,536
6580052,78
7315112,829
4411324,536
5710068,6
7315115,829
4411323,536
5710067,6
7315114,829
4411326,536
7315117,829
4411325,536
7315116,826
5710075,6
5710074,6
5710077,6
5710076,6
5014227,575
5710071,6
6712245,790
5014226,575
5710070,6
6712244,790
5710073,6
6712247,790
5014228,575
5710072,6
6712246,790
5014223,575
5690856,72
5014222,575
5690855,72
5014225,575
5014224,575
5690857,72
5014221,575
6580048,78
4411338,536
6580047,78
7800862,88
7800861,88
6580044,78
7800864,88
6580043,78
7800863,88
6580046,78
6580045,78
4411331,536
6712241,790
7315122,829
7315121,829
4411333,536
6580042,78
6712243,790
7315124,829
4411332,536
6580041,78
6712242,790
7315123,829
4411335,536
5710079,6
7315126,829
4411334,536
5710078,6
7315125,829
4411337,536
7315128,829
7315127,829
0130072,182
0130071,182
0130074,182
6291102,771
0130073,182
6291101,771
4411382,536
4411381,536
4411384,536
4411383,536
7800831,88
7800833,88
7800832,88
4411386,536
6580073,78
4411385,536
6580072,78
7800834,88
4411388,536
4411387,536
0130076,182
0130075,182
6580071,78
0130061,182
6291111,771
0130060,182
0130063,182
6291113,771
0130062,182
6291112,771
6580066,78
7800842,88
6580065,78
7800841,88
7800844,88
7800843,88
0130069,182
6291108,771
6580062,78
0130068,182
6291107,771
6580061,78
6580064,78
6580063,78
0130065,182
6291104,771
0130064,182
6291103,771
6291106,771
0130066,182
6291105,771
6291122,771
6291121,771
7315151,829
7315153,829
7315152,829
9570236,254
7800811,88
4411364,536
7315155,829
7800813,88
4411363,536
7315154,829
7800812,88
4411366,536
7315157,829
7800815,88
4411365,536
7315156,829
7800814,88
4411368,536
6291115,771
7800817,88
4411367,536
6291114,771
7800816,88
6291117,771
6291116,771
7800818,88
6291133,771
6291132,771
6291135,771
6291134,771
4411371,536
7315162,829
7315161,829
4411373,536
6291131,771
4411372,536
7340102,823
7340101,823
7340103,823
9800804,22
9800803,22
9800805,22
9800802,22
7800822,88
9800801,22
7800821,88
4411375,536
6580084,78
7800824,88
4411374,536
6580083,78
7800823,88
4411377,536
4411376,536
7800825,88
4411378,536
6580082,78
6580081,78
9991504,238
8810004,983
9991503,238
8810003,983
9991506,238
8810006,983
9991505,238
8810005,983
9991507,238
8810002,983
8810001,983
1960032,42
4700224,561
1960031,42
4700223,561
1960034,42
4700226,561
1960033,422
4700225,561
4700227,561
4700222,561
4700221,561
9991511,238
9991513,238
9991512,238
9991514,238
1960021,422
1960023,42
1960022,42
6496501,736
1960025,42
4700231,561
6496503,736
1960024,42
6496502,736
4700233,561
4700232,561
6496504,736
7800802,88
7800801,88
7800804,88
7800803,88
9991522,238
7800806,88
9991521,238
7800805,88
8810026,983
4700209,561
8810025,983
8810027,983
8810022,983
8810021,983
8810024,983
8810023,983
4700202,561
4700201,561
1960012,42
4700204,561
1960011,42
4700203,561
4700206,561
4700205,561
4700208,561
4700207,561
6496512,736
6496511,736
1960014,42
6496514,736
1960013,42
6496513,736
1960015,42
8810015,983
8810014,983
8810016,983
8810011,983
8810013,983
8810012,983
4700213,561
4700212,561
1960001,42
4700215,561
4700214,561
4700217,561
4700216,561
6496521,736
6496523,736
6496522,736
1960003,42
6496525,736
1960002,42
6496524,736
4700211,561
1960004,42
6496526,736
9991502,238
9991501,238
6350081,745
6350083,745
6350082,745
6350085,745
6350084,745
6350087,745
6350086,745
6350092,745
6350091,745
6350094,745
6350093,745
6350096,743
6350095,745
6350097,745
0130106,182
0130105,182
0130107,182
0130102,182
7222411,845
0130101,182
0130104,182
7222413,845
0130103,182
7222412,845
7222415,845
7222414,845
7222417,845
7222416,845
3901301,263
7222431,845
7222432,845
6496572,736
6496571,736
6496573,736
7295455,824
7295454,824
7295456,824
7295451,824
7295452,824
0360402,172
0360401,172
0360404,172
7222402,845
0360403,172
7222401,845
7222404,845
0360405,172
7222403,845
7222405,845
0360411,172
0360413,172
0360412,172
0360415,172
0360414,172
6496532,736
6496531,736
8692235,967
8810037,983
8692234,967
8810036,983
8692237,967
8692236,967
8692231,967
8810033,983
8810032,983
8692233,967
8810035,983
8692232,967
8810034,983
8790733,978
6496542,736
8790732,978
8790735,978
8790734,978
8810031,983
6496541,736
8790731,978
6496554,736
8790722,978
6496553,736
8790721,978
8790724,978
6496555,736
8790723,978
6496552,736
6496551,736
6496565,736
6496564,736
6496561,736
6496563,736
6496562,736
6291264,773
6291261,773
6291263,773
6291262,773
8692316,967
6291257,773
8692315,967
8692312,967
8692311,967
8692314,967
6291272,773
6291271,773
6291274,773
6291273,773
8692305,967
8692304,967
8692307,967
8692306,967
0360501,172
0360503,172
0360502,172
0360505,172
0360504,172
0360507,172
0360506,172
0360512,172
0360511,172
0360514,172
0360513,172
0360516,172
0360515,172
0360517,172
1350006,3
8692301,967
1350005,3
8692303,967
1350007,3
8692302,967
1350002,3
1350001,3
1350004,3
1350003,3
1350016,3
1350011,3
1350013,3
1350012,3
1350015,3
1350014,3
6350045,745
6350044,745
6350047,745
6350046,745
1350022,3
1350021,3
1350024,3
6350041,745
1350023,3
6350043,745
6350042,745
6350056,745
6350058,745
6350057,745
6350059,745
1350031,3
1350033,3
1350032,3
6350052,745
1350034,3
6350051,745
6350053,745
6350067,745
1350042,3
7320821,82
1350041,3
1350044,3
6350061,745
7320823,82
1350043,3
7320822,82
1350046,3
6350063,745
1350045,3
6350062,745
1350048,3
1350047,3
6350064,745
4700161,561
7320818,82
7320817,82
4700163,561
4700162,561
7320819,82
4700165,561
7320814,82
4700164,561
7320816,82
4700166,561
7320815,82
9991452,238
9991451,238
6350077,745
1350053,3
1350052,3
6350072,745
6350071,745
6350074,745
6350073,745
0986758,162
6350076,745
6350075,745
7320828,82
7320825,82
7320824,82
1350051,3
7320827,82
7320826,82
6350001,745
6350004,745
1350064,3
1350063,3
1350065,3
0492222,1374
0492221,1374
1350062,3
0492223,1374
9991432,238
9991431,238
9991434,238
9991433,238
9991436,238
9991435,238
6350012,745
6350011,745
6350014,745
6350013,745
6350016,745
6350015,745
6350017,745
9991441,238
9991443,238
9991442,238
6291243,773
6350023,745
6903513,854
6291242,773
6350022,745
6903512,854
6291245,773
6903515,854
6291244,773
6350024,745
6903514,854
6903516,854
6291241,773
6350021,745
9991412,238
9991411,238
9991414,238
6903511,854
9991413,238
6291254,773
6350034,745
6291253,773
6350033,745
6291256,773
6350036,745
6291255,773
6350035,745
6350037,745
6291252,773
6291251,773
6350032,745
6350031,745
1350091,3
1350092,3
9991421,238
9991422,238
4700103,52
4700102,52
4700105,52
4700104,52
0360381,172
3230831,280
0360383,172
0360382,172
0360385,172
0360384,172
0360387,172
0360386,172
3230826,280
0360389,172
3230829,280
4700101,52
0360388,172
3230828,280
4700114,52
4700113,52
4700116,52
4700115,52
4700117,52
3901242,260
3901241,263
4700112,52
3901243,263
4700111,52
0360361,172
0360363,172
0360362,172
0360365,172
0360364,172
0360367,172
0360366,172
0360368,172
0360372,172
0360371,172
0360374,172
6496402,736
0360373,172
6496401,736
0360376,172
6496404,736
0360375,172
6496403,736
0360378,172
6496406,736
0360377,172
6496405,736
7320801,82
7320811,82
7320807,82
7320806,82
4700152,561
4700151,561
4700154,561
7320803,82
4700153,561
7320802,82
4700156,561
7320805,82
4700155,561
7320804,82
4700125,52
4700124,52
4700127,52
4700126,52
4700128,52
4700121,52
4700123,52
7222321,845
4700122,52
7222323,845
7222322,845
7222324,845
4700136,52
4700135,52
4700132,52
4700131,52
4700134,52
4700133,52
0683159,126
0683156,126
0683155,126
0683158,126
0683157,126
0683152,126
0683151,126
0683154,126
0683153,126
0360301,172
0360303,172
0360302,172
0360305,172
0360304,172
0360307,172
6496451,736
0360306,172
0360308,172
6496452,736
0360312,172
0360311,172
0360314,172
0360313,172
0360316,172
0360315,172
0360318,172
0360317,172
0130216,182
0130215,182
0130218,182
0130217,182
0130212,182
0130211,182
0130214,182
0130213,182
0130208,182
0130205,182
0130204,182
0130207,182
0130206,182
0130201,182
0130203,182
0130202,182
6496407,736
6496411,736
2010005,3
0360341,172
6496412,736
0360343,172
6496415,736
0360342,172
6496414,736
0360345,172
6496417,736
0360344,172
6496416,736
2010002,3
2010001,3
2010004,3
2010003,3
6496418,736
0683188,126
0683185,126
6496422,736
8790854,978
6496421,736
8790853,978
0683187,126
0360352,172
6496424,736
0683186,126
0360351,172
6496423,736
8790855,978
0683181,126
0360354,172
6496426,736
0683180,126
0360353,172
6496425,736
0683183,126
0360356,172
6496428,736
0683182,126
0360355,172
6496427,736
0360357,172
0781401,1658
0781403,156
0781402,156
0781405,1456
0781404,156
0683178,126
0683177,126
8790852,978
0683179,126
8790851,978
0683174,126
6496433,736
8790843,978
0683173,126
6496432,736
8790842,978
0683176,126
6496435,736
0683175,126
6496434,736
8790844,978
0360321,172
0683172,126
0360323,172
0683171,126
0360322,172
0360325,172
0360324,172
0360326,172
6496431,736
8790841,978
0683163,126
6496444,736
0683162,126
2010016,3
6496443,736
0683165,126
6496446,736
0683164,126
6496445,736
0360332,172
0360331,172
6496447,736
0360334,172
0360333,172
0360336,172
0360335,172
0360338,172
2010011,3
0360337,172
2010013,3
0360339,172
2010012,3
2010015,3
6496442,736
2010014,3
6496441,736
0590922,144
0590921,144
9570462,254
0590923,144
9570461,254
9570464,254
9570463,254
9570466,254
9570465,254
0492141,1374
0492142,1374
0590915,144
0590914,144
0590916,144
9820262,22
9820261,22
9820263,22
0781412,156
0781411,156
0781414,156
0781413,156
0781415,156
6830004,859
6830003,859
6830006,859
6830005,859
6830002,859
6830001,859
9820251,22
9820252,22
6830008,859
6830007,859
6830009,859
6350102,745
6350101,744
6350104,745
6350103,745
0590902,144
0590901,144
6830015,859
6830014,859
6830017,859
6830016,859
6830011,859
8100802,92
8100801,92
6830013,859
6830012,859
6350111,745
6350113,745
6350112,745
0590911,144
0590913,144
0590912,144
0590908,144
6830026,859
0590907,144
6830025,859
6830027,859
0590904,144
6830022,859
0590903,144
6830021,858
0590906,144
6830024,859
0590905,144
6830023,859
8692402,967
8692401,967
6830031,859
6830037,859
6830036,859
6830033,859
6830032,859
6830035,859
6830034,859
9820222,22
9820221,22
6830042,859
6830041,859
9820215,22
6830047,859
6830044,859
6830043,859
6830046,859
6830045,859
9820211,22
9820213,22
9820212,22
6830051,859
6830053,859
6830052,859
6830055,859
6830054,859
9820242,22
9820241,22
9820244,22
9820243,22
9820245,22
6830062,859
6830061,859
6830064,859
6830063,859
6830066,859
6830065,859
6830067,859
9820231,22
8692403,967
9893127,22
9893126,22
9893128,22
9893123,22
9893122,22
9893125,22
9893124,22
9893121,22
4411102,532
4411101,532
4411104,532
4411103,532
4411106,532
4411105,532
6291311,773
4411111,532
6291305,773
4411113,532
4411112,532
4411115,532
6291302,773
4411114,532
6291301,773
6291304,773
6291303,773
6291322,773
6291321,773
6291313,773
6291312,773
6291315,773
6291314,773
4680836,52
6291323,773
6350122,745
6350121,744
6350123,745
7570004,836
7570003,836
7570006,836
7570005,836
7570002,820
7570001,836
6350133,745
6350132,745
6350135,745
6350134,745
6350136,745
3230801,280
3230803,280
3230802,280
6350131,745
7570011,836
7570013,836
7570012,836
6350144,744
6350143,744
3230812,280
3230811,280
3230814,280
3230813,280
6350142,744
6350141,745
3230808,280
3230805,280
3230804,280
3230807,280
3230806,280
6903403,854
6350154,745
6903402,854
6903405,854
6903404,854
3230823,280
3230822,280
3230825,280
3230824,280
6350151,745
3230821,280
6350153,745
3230820,280
6350152,745
3230819,280
3230816,280
3230815,280
3230818,280
3230817,280
6903401,854
6712513,790
6712512,790
6712515,790
6712514,790
6712511,790
6712517,790
6712516,790
6712519,790
6712518,790
6712502,790
6712501,790
0130382,182
6712504,790
0130381,182
6712503,790
7295602,824
7295601,824
6712506,790
6712505,790
6712508,790
6712507,790
7295611,824
0130384,182
0130383,182
0130385,182
6712535,790
6712534,790
6712536,790
6712531,790
7295612,824
6712533,790
6712532,790
6712524,790
6712523,790
6712526,790
6712525,790
6712522,790
6712521,790
6712528,790
6712527,790
3901103,263
3901102,263
3901104,263
3901101,263
6712557,790
6712556,790
6712558,790
6712553,790
6712552,790
6712555,790
6712554,790
0130359,182
0130358,182
0130355,182
0130354,182
0130357,182
6712551,790
0130356,182
0130351,182
0130353,182
0130352,182
6712545,790
6712542,790
6712541,790
6712544,790
6712543,790
0130348,182
0130347,182
0130349,182
0130344,182
0130343,182
0130346,182
0130345,182
0130342,182
0130341,182
6712579,790
6712578,790
0130371,182
6712575,790
6712574,790
6712577,790
6712576,790
0130377,182
6712571,790
0130376,182
6712570,790
0130379,182
6712573,790
0130378,182
6712572,790
0130373,182
0130372,182
0130375,182
0130374,182
0590551,143
6712568,790
6712567,790
0590553,143
0590552,143
6712569,790
6712564,790
6712563,790
6712566,790
6712565,790
7741760,884
6712560,790
0130365,182
6712562,790
6712561,790
0130362,182
0130361,182
0130364,182
0130363,182
2240027,45
2240026,45
2240029,45
2240028,45
2240023,45
2240025,45
2240024,45
2240021,45
0130319,182
0130318,182
0130315,182
0130314,182
0130317,182
0130316,182
0130311,182
0130313,182
0130312,182
2240016,45
2240015,45
2240012,45
2240011,45
2240014,45
2240013,45
0130308,182
0130307,182
0130309,182
0130304,182
0130303,182
0130306,182
0130305,182
0130302,182
0130301,182
2240045,45
2240044,45
2240046,45
2240041,45
2240043,45
2240042,45
0130337,182
0130336,182
0130339,182
0130338,182
0130333,182
0130332,182
7222641,847
0130335,182
0130334,182
7090302,869
7090301,869
0130331,182
7090304,869
7090303,869
2240037,45
2240034,45
2240033,45
2240036,45
2240035,45
2240032,45
2240031,45
8790911,977
0130326,182
0130325,182
8790912,977
0130327,182
0130322,182
7222631,847
0130321,182
0130324,182
7222633,847
0130323,182
7222632,847
2240066,45
2240063,45
2240062,45
2240065,45
2240064,45
2240061,45
8917114,997
8917113,997
8917116,997
8917115,997
8917112,997
8917111,997
2240056,45
2240055,45
2240057,45
2240052,45
2240051,45
2240054,45
2240053,45
8917103,997
8917102,997
8917105,997
8917104,997
8917101,997
5014517,575
5014516,575
5014518,575
5014513,575
5014512,575
0781304,156
5014515,575
0781303,156
5014514,575
0781306,156
0781305,156
5014511,575
5014510,575
5014509,575
0781324,156
5014506,575
5014505,575
5014508,575
5014507,575
0781313,156
5014502,575
5014501,575
0781315,156
5014504,575
0781314,156
5014503,575
0781316,156
0781341,156
3842301,267
3842303,267
3842302,267
3480071,48
3842305,267
8790902,977
3842304,267
8790901,977
3842307,267
8790904,977
3842306,267
8790903,977
3842308,267
0781331,156
0781333,156
0781332,156
0781335,156
0781334,156
0781337,1456
8692506,967
7090212,869
7090211,869
7090214,869
8692503,967
7090213,869
8692502,967
8692505,967
8692504,967
3480053,480
3480052,48
3480055,48
3480054,42
3480051,48
7090221,869
7090223,869
7090222,869
3480057,48
7090225,869
3480056,48
7090224,869
3480058,48
7090226,869
3480064,48
3480063,48
3480065,48
3480062,48
3480061,48
0590641,144
2470011,45
2470013,45
2470012,45
2470015,45
2470014,45
0590642,144
3480031,48
3480033,48
3480032,48
3480039,48
3480038,48
3480035,48
3480034,48
3480037,48
3480036,48
2470022,45
2470021,45
2470024,45
2470023,45
2470026,45
2470025,45
2470028,45
2470027,45
3480042,48
3480041,48
3480044,48
3480043,48
3480046,48
3480045,48
3480048,48
3480047,48
6903314,854
8692501,967
3480011,48
3480017,48
3480016,48
9991212,238
9991211,238
9991214,238
3480013,48
6903311,854
9991213,238
3480012,48
9991216,238
3480015,48
6903313,854
9991215,238
3480014,48
6903312,854
2470002,45
2470001,45
2470004,45
2470003,45
2470006,45
2470005,45
2470008,45
2470007,45
2470009,45
3480022,48
3480021,48
3480028,48
3480027,48
3480024,48
3480023,48
3480026,48
3480025,48
0492462,1374
0492461,1374
0492464,1374
0492463,1374
0492465,1374
3480006,48
3480005,48
9991201,238
9991203,238
3480002,48
9991202,238
3480001,48
3480004,48
3480003,48
3901132,263
3901131,263
1580092,3
1580091,3
1580094,3
1580093,3
6496606,736
6496605,736
6496611,736
6496613,736
6496612,736
6496615,736
6496614,736
1580096,3
1580095,3
1580098,3
1580097,3
1580081,3
8810114,983
8810113,983
1580083,3
8810116,983
1580082,3
8810115,983
8810112,983
8810111,983
6496616,736
6496622,736
6496621,736
6496624,736
6496623,736
9991401,238
1580085,3
1580084,3
1580087,3
9991402,238
1580086,3
1730026,3
2470073,467
1730025,3
2470072,467
2470075,467
1730027,42
2470074,467
6496631,736
7295501,824
1730022,3
1730021,3
1730024,3
2470071,467
1730023,3
1730037,3
1730036,3
7295506,824
7295503,824
7295502,824
7295505,824
7295504,824
1730031,3
1730033,42
1730032,3
1730035,3
1730034,3
1730004,3
2470051,467
1730003,3
2470053,467
1730005,3
2470052,467
2470055,467
2470054,467
2470056,467
0130476,182
0130475,182
0130477,182
0130472,182
0130471,182
0130474,182
1730002,3
0130473,182
1730001,3
1730015,3
2470062,467
1730014,3
2470061,42
2470064,467
1730016,3
2470063,467
2470066,467
2470065,467
0130468,182
0130465,182
0130464,182
0130467,182
0130466,182
0130461,182
1730011,3
0130463,182
1730013,3
0130462,182
1730012,3
8810103,983
8810102,983
2470031,45
8810105,983
8810104,983
2470033,45
2470032,45
2470035,45
8810101,983
2470034,45
8810106,983
0130481,182
6496602,736
6496601,736
6496604,736
6496603,736
0130487,182
0130486,182
0130488,182
0130483,182
0130482,182
0130485,182
0130484,182
0130439,182
7090404,869
0360541,172
0130436,182
0130435,182
0130438,182
0360542,172
0130437,182
0130432,182
0130431,182
0130434,182
0130433,182
7090401,869
7090403,869
7090402,869
0130429,182
0130428,182
0130425,182
0130424,182
0130427,182
0130426,182
0130421,182
0130423,182
0130422,182
7090412,869
7090411,869
7090414,869
7090413,869
0130458,182
0130457,182
0360521,172
0130459,182
0360523,172
0130454,182
0360522,172
0130453,182
0130456,182
7090421,869
0360524,172
0130455,182
7090422,869
0130452,182
0130451,182
0130447,182
0130446,182
0360532,172
0360531,172
0130448,182
0360534,172
0130443,182
0360533,172
0130442,182
0360536,172
0130445,182
7090432,869
0360535,172
0130444,182
7090431,869
0360538,172
0360537,172
0130441,182
0360539,172
5014605,575
5014604,575
5014607,575
5014606,575
5014601,575
5014603,575
5014602,575
0130418,182
0130417,182
0130419,182
0130414,182
0130413,182
0130416,182
0130415,182
0130412,182
0130411,182
0130407,182
0130406,182
0130409,182
0130408,182
0130402,182
0130405,182
0130404,182
9820027,22
9820022,22
9820021,22
9820024,22
9820023,22
9820026,22
9820025,22
9820011,22
9820013,22
9820012,22
9820015,22
9820014,22
5014616,575
5014615,575
5014618,575
5014617,575
5014612,575
5014611,575
5014614,575
5014613,575
5014610,575
5014608,575
9820031,22
9820033,22
9820032,22
9820035,22
9820034,22
5014619,575
9820036,22
2240008,45
2240004,45
2240007,45
2240006,45
2240001,45
2240003,45
9820006,22
9820005,22
9820007,22
9820002,22
9820001,22
9820004,22
9820003,22
0492301,1374
9991351,238
0492303,1374
9991353,238
0492302,1374
9991352,238
0492305,1374
9991355,237
0492304,1374
9991354,238
0492307,1374
0492306,1374
9991356,238
0492308,1374
9991362,238
9991361,238
9991363,238
8692621,967
3842202,267
3842201,267
3842204,267
3842203,267
0492321,1374
3842206,267
3842205,267
0492323,1374
0492322,1374
0492325,1374
9991331,238
0492324,1374
0492327,1374
9991333,238
0492326,1374
9991332,238
9991335,238
8692613,967
9991334,238
8692612,967
9991337,238
9991336,238
9991339,238
6903205,854
9991338,238
6903204,854
6903207,854
8692611,967
6903206,854
0492312,1374
0492311,1374
9991342,238
0492313,1374
9991341,238
9991344,238
9991343,238
9991346,238
8692602,967
9991345,237
8692601,967
0781274,166
6903203,854
8692604,967
0781273,166
8692603,967
9991311,238
9991313,238
9991312,238
9991314,238
9991322,238
9991321,238
9991324,238
9991323,238
9991302,238
9991301,238
9991303,238
3000849,29
2700163,4
2700162,438
2700164,4
2700161,4
8790311,978
8574604,959
8790313,978
8790312,978
3112202,299
8790304,978
3112201,299
8790303,978
3112204,299
